Class,Type,DataType,Name
Balloon,private,Entity,owner
Balloon,private,int,balloonsAmount
Balloon,private,BalloonColor,balloonColor
Balloon,private,Animation,"balloonsTwoAnim,"
Balloon,private,boolean,"invincible,"
Balloon,private,byte,invincibleFrames
Player,private,InputHandler,inputHandler
Player,private,boolean,flapKeyReleased
Player,private,int,framesBetweenFlaps
Player,private,Balloon,balloons
Player,private,boolean,initialDelayDone
MainMenu,private,ArrayList<String>,options
MainMenu,private,int,selected
CreditsMenu,private,ArrayList<String>,options
Level,private,byte,id
Level,private,ArrayList<Platform>,platforms
Level,private,boolean,playerOnPlatform
Level,private,Game,game
Platform,private,int,"x,"
Platform,private,byte,level
Platform,private,Rectangle,hitbox
Platform,private,BufferedImage,sprite
Platform,private,boolean,touching
Platform,private,Game,game
Platform,private,Player,player
Platform,private,ArrayList<Enemy>,enemies
Game,private,BufferStrategy,bs
Game,private,Graphics,g
Game,private,Graphics2D,g2d
Game,private,Display,display
Game,private,int,width
Game,private,int,height
Game,private,Thread,thread
Game,private,GameState,gameState
Game,private,InputHandler,inputHandler
Game,private,Player,player
Game,private,ArrayList<Enemy>,"enemies,"
Sound,private,Clip,clip
